generators,SE6 0,offwind-dc,1018.3034333123355
generators,SE6 0,onwind,0.5535803204121351
generators,SE6 0,residential rural solar thermal,0.013601971017689302
generators,SE6 0,residential urban decentral solar thermal,0.0142923441008166
generators,SE6 0,ror,2706.0
generators,SE6 0,services rural solar thermal,0.010906059090205098
generators,SE6 0,services urban decentral solar thermal,0.014182296943510614
generators,SE6 0,solar,36736.004229074286
generators,SE6 0,solar rooftop,2289.7629717318146
generators,SE6 0,urban central solar thermal,0.024835704800993834
generators,SI0 0,offwind-ac,0.011035374434106755
generators,SI0 0,onwind,0.014502488540741768
generators,SI0 0,residential rural solar thermal,0.016686344298108093
generators,SI0 0,residential urban decentral solar thermal,0.01825942890499865
generators,SI0 0,ror,911.125
generators,SI0 0,services rural solar thermal,0.012282843954243696
generators,SI0 0,services urban decentral solar thermal,0.018075371469312276
generators,SI0 0,solar,5990.448443770113
generators,SI0 0,solar rooftop,930.9181981542006
generators,SI0 0,urban central solar thermal,0.02260725886289758
generators,SK0 0,onwind,3505.4386192847937
generators,SK0 0,residential rural solar thermal,0.014870939308589229
generators,SK0 0,residential urban decentral solar thermal,0.016048630490941768
generators,SK0 0,ror,1335.0199999999998
generators,SK0 0,services rural solar thermal,0.011665193850460422
generators,SK0 0,services urban decentral solar thermal,0.01591833036081017
generators,SK0 0,solar,25133.784466904694
generators,SK0 0,solar rooftop,3962.5588280924135
generators,SK0 0,urban central solar thermal,0.021585823941402456
generators,fossil,oil,31400.338046545545
lines,,AC,294703.1211306254
links,,DAC,0.07356328990922754
links,,DC,18750.0
links,,co2 vent,0.0013196636251378191
links,AL0 0,BEV charger,14327.499857939925
links,AL0 0,Fischer-Tropsch,0.5594181959832778
links,AL0 0,H2 Electrolysis,2589.644717144805
links,AL0 0,H2 Fuel Cell,0.14075547677926528
links,AL0 0,OCGT,1470.9950440329847
links,AL0 0,SMR,0.005783948507851239
links,AL0 0,SMR CCS,0.0035995324859708286
links,AL0 0,Sabatier,319.3160793294314
links,AL0 0,battery charger,3511.2261828129126
links,AL0 0,battery discharger,3583.6298401023405
